title,url,category
문화다양성의 보호와 증진에 관한 법률 시행규칙,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0002&contId=2015091600000001&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0002&back_contId=2015091600000001&back_cachePreid=ALL,문화·공보
문화체육관광부 및 문화재청 소관 비영리법인의 설립 및 감독에 관한 규칙,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0031&contId=1993123000000001&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0031&back_contId=1993123000000001&back_cachePreid=ALL,문화·공보
문화예술후원 활성화에 관한 법률 시행령,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0002&contId=2014072100000003&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0002&back_contId=2014072100000003&back_cachePreid=ALL,문화·공보
문화예술후원 활성화에 관한 법률 시행규칙,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0002&contId=2014072900000003&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0002&back_contId=2014072900000003&back_cachePreid=ALL,문화·공보
문화체육관광부장관의 소속청장에 대한 지휘에 관한 규칙,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0014&contId=2001071200000001&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0014&back_contId=2001071200000001&back_cachePreid=ALL,문화·공보
지상파 텔레비전방송의 디지털 전환과 디지털방송의 활성화에 관한 특별법 시행령,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0018&contId=2008071700000001&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0018&back_contId=2008071700000001&back_cachePreid=ALL,문화·공보
지상파 텔레비전방송의 디지털 전환과 디지털방송의 활성화에 관한 특별법,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0007&contId=2008032800000013&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0007&back_contId=2008032800000013&back_cachePreid=ALL,문화·공보
국립중앙극장 대관 규칙,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0041&contId=1974031100000001&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0041&back_contId=1974031100000001&back_cachePreid=ALL,문화·공보
향교재산법,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0018&contId=1962011000000002&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0018&back_contId=1962011000000002&back_cachePreid=ALL,문화·공보
영상진흥기본법,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0004&contId=1995010500000008&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0004&back_contId=1995010500000008&back_cachePreid=ALL,문화·공보
향교재산법 시행령,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0018&contId=1962122700000003&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0018&back_contId=1962122700000003&back_cachePreid=ALL,문화·공보
한국전통문화학교설치령,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0024&contId=1996041900000003&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0024&back_contId=1996041900000003&back_cachePreid=ALL,문화·공보
아시아중심도시 조성에 관한 특별법 시행규칙,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0002&contId=2007032800000001&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0002&back_contId=2007032800000001&back_cachePreid=ALL,문화·공보
유선방송사업및전송망사업의허가및등록등에관한규칙,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0010&contId=2000060800000001&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0010&back_contId=2000060800000001&back_cachePreid=ALL,문화·공보
음반·비디오물 및 게임물에 관한 법률 시행규칙,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0008&contId=1999052100000002&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0008&back_contId=1999052100000002&back_cachePreid=ALL,문화·공보
한국방문의해추진위원회규정,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0006&contId=1999030300000001&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0006&back_contId=1999030300000001&back_cachePreid=ALL,문화·공보
방송개혁위원회규정,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0002&contId=1998120400000001&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0002&back_contId=1998120400000001&back_cachePreid=ALL,문화·공보
국립중앙박물관건립위원회규정,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0002&contId=1997022200000001&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0002&back_contId=1997022200000001&back_cachePreid=ALL,문화·공보
국립박물관유물복제규칙,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0007&contId=1974123000000007&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0007&back_contId=1974123000000007&back_cachePreid=ALL,문화·공보
문화재보호법시행규칙등일부개정령,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0002&contId=1990032900000001&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0002&back_contId=1990032900000001&back_cachePreid=ALL,문화·공보
국영텔레비젼방송사업운영에관한임시조치법시행규칙,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0002&contId=1972090200000001&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0002&back_contId=1972090200000001&back_cachePreid=ALL,문화·공보
충무공탄신기념일에관한규정,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0003&contId=1967011600000015&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0003&back_contId=1967011600000015&back_cachePreid=ALL,문화·공보
문예상규정,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0004&contId=1965042700000002&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0004&back_contId=1965042700000002&back_cachePreid=ALL,문화·공보
국악사양성소규정,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0013&contId=1954100100000001&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0013&back_contId=1954100100000001&back_cachePreid=ALL,문화·공보
외국정기간행물의지사또는지국의허가기준령,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0004&contId=1964031700000001&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0004&back_contId=1964031700000001&back_cachePreid=ALL,문화·공보
국립영화제작소부대사업에관한건시행규칙,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0002&contId=1963022000000001&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0002&back_contId=1963022000000001&back_cachePreid=ALL,문화·공보
정치적사회단체등의범위에관한건,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0002&contId=1962053100000012&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0002&back_contId=1962053100000012&back_cachePreid=ALL,문화·공보
"노동의보호,언론출판등의등기",https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0004&contId=1950042100000003&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0004&back_contId=1950042100000003&back_cachePreid=ALL,문화·공보
사회단체등록에관한법률제2조제5항에의한사회단체의등록에관한시행세칙,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0002&contId=1961062400000001&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0002&back_contId=1961062400000001&back_cachePreid=ALL,문화·공보
신문통신사시설기준령,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0002&contId=1961052300000003&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0002&back_contId=1961052300000003&back_cachePreid=ALL,문화·공보
신문등및정당등의등록에관한법률시행령,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0002&contId=1960073000000002&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0002&back_contId=1960073000000002&back_cachePreid=ALL,문화·공보
영화상영허가수수료징수규정,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0002&contId=1957031200000001&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0002&back_contId=1957031200000001&back_cachePreid=ALL,문화·공보
대한인쇄공사관리규정,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0004&contId=1949020500000002&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0004&back_contId=1949020500000002&back_cachePreid=ALL,문화·공보
대한영화사관리규정,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0002&contId=1949052300000002&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0002&back_contId=1949052300000002&back_cachePreid=ALL,문화·공보
광주과학기술원법,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0034&contId=1993080500000002&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0034&back_contId=1993080500000002&back_cachePreid=ALL,과학·기술
생활주변방사선 안전관리법,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0026&contId=2011072500000001&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0026&back_contId=2011072500000001&back_cachePreid=ALL,과학·기술
군 공항 이전 및 지원에 관한 특별법,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0014&contId=2013040500000002&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0014&back_contId=2013040500000002&back_cachePreid=ALL,과학·기술
연구개발특구의 육성에 관한 특별법,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0159&contId=2005012700000001&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0159&back_contId=2005012700000001&back_cachePreid=ALL,과학·기술
과학기술정보통신부와 그 소속기관 직제 시행규칙,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0076&contId=2018052500000009&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0076&back_contId=2018052500000009&back_cachePreid=ALL,과학·기술
기상청과 그 소속기관 직제 시행규칙,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0265&contId=1998030300000005&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0265&back_contId=1998030300000005&back_cachePreid=ALL,과학·기술
과학기술기본법 시행령,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0168&contId=2001071600000001&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0168&back_contId=2001071600000001&back_cachePreid=ALL,과학·기술
대구경북과학기술원법 시행령,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0031&contId=2004030900000002&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0031&back_contId=2004030900000002&back_cachePreid=ALL,과학·기술
광주과학기술원법 시행령,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0076&contId=1993100600000001&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0076&back_contId=1993100600000001&back_cachePreid=ALL,과학·기술
한국과학기술원 학사규정,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0041&contId=1971123100000004&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0041&back_contId=1971123100000004&back_cachePreid=ALL,과학·기술
